time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.01,0.84375,0.10085646179505739,0.10084715819731621,9.303597741178171e-06,9.303597741178171e-06
0.01,0.846875,0.09856918988112329,0.09856002059526146,9.16928586182364e-06,9.16928586182364e-06
0.01,0.8500000000000001,0.09632567656702797,0.09631664716668667,9.029400341295513e-06,9.029400341295513e-06
0.01,0.853125,0.09412624367652049,0.09411735932438597,8.88435213451666e-06,8.88435213451666e-06
0.01,0.8562500000000001,0.09197119062476669,0.09196245607088095,8.734553885739182e-06,8.734553885739182e-06
0.01,0.859375,0.08986079512887823,0.08985221470959451,8.580419283726881e-06,8.580419283726881e-06
0.01,0.8625,0.0877953139307585,0.08778689156833001,8.422362428484043e-06,8.422362428484043e-06
0.01,0.8656250000000001,0.08577498353078737,0.08576672273357853,8.260797208836657e-06,8.260797208836657e-06
0.01,0.86875,0.08380002093086915,0.08379192479417734,8.096136691809752e-06,8.096136691809752e-06
0.01,0.8718750000000001,0.08187062438537132,0.0818626955928466,7.928792524716788e-06,7.928792524716788e-06
0.01,0.875,0.07998697415848904,0.0799792149841401,7.759174348948017e-06,7.759174348948017e-06
0.01,0.878125,0.07814923328657711,0.07814164559734751,7.587689229593408e-06,7.587689229593408e-06
0.01,0.8812500000000001,0.07635754834400249,0.07635013360290607,7.414741096417599e-06,7.414741096417599e-06
0.01,0.884375,0.07461205021108151,0.07460480948088075,7.240730200766543e-06,7.240730200766543e-06
0.01,0.8875000000000001,0.07291285484268008,0.07290578879009349,7.066052586587879e-06,7.066052586587879e-06
0.01,0.890625,0.07126006403607081,0.07125317293649455,6.891099576258886e-06,6.891099576258886e-06
0.01,0.89375,0.0696537661966582,0.06964704993938584,6.716257272360027e-06,6.716257272360027e-06
0.01,0.8968750000000001,0.06809403710020188,0.06808749519412854,6.5419060733401535e-06,6.5419060733401535e-06
0.01,0.9,0.06658094065018876,0.06657457222998242,6.368420206334657e-06,6.368420206334657e-06
0.01,0.9031250000000001,0.0651145296290268,0.06510833346175166,6.196167275138165e-06,6.196167275138165e-06
0.01,0.90625,0.0636948464417569,0.06368882093393355,6.025507823345655e-06,6.025507823345655e-06
0.01,0.909375,0.06232192385100451,0.062316067056090274,5.856794914237129e-06,5.856794914237129e-06
0.01,0.9125000000000001,0.06099578570191881,0.06099009532819302,5.690373725789066e-06,5.690373725789066e-06
0.01,0.915625,0.059716447635875275,0.05971092105471332,5.526581161957589e-06,5.526581161957589e-06
0.01,0.9187500000000001,0.058483917791746415,0.05847855204626701,5.365745479407602e-06,5.365745479407602e-06
0.01,0.921875,0.05729819749357579,0.057292989307645786,5.208185930007103e-06,5.208185930007103e-06
0.01,0.925,0.05615928192352169,0.05615422771110254,5.054212419149107e-06,5.054212419149107e-06
0.01,0.9281250000000001,0.055067160778969455,0.05506225665379055,4.904125178901986e-06,4.904125178901986e-06
0.01,0.93125,0.05402181891274505,0.05401706069828838,4.7582144566751805e-06,4.7582144566751805e-06
0.01,0.9343750000000001,0.0530232369553969,0.053018620195176974,4.616760219927629e-06,4.616760219927629e-06
0.01,0.9375,0.05207139191854866,0.05206691188667481,4.480031873851931e-06,4.480031873851931e-06
0.01,0.940625,0.05116625777836184,0.05116190949036614,4.348287995697975e-06,4.348287995697975e-06
0.01,0.9437500000000001,0.05030780603818464,0.0503035842621026,4.221776082037609e-06,4.221776082037609e-06
0.01,0.946875,0.04949600626950106,0.04949190553718946,4.100732311600186e-06,4.100732311600186e-06
0.01,0.9500000000000001,0.048730826630333623,0.048726841249012304,3.985381321319759e-06,3.985381321319759e-06
0.01,0.953125,0.04801223436029189,0.04800835842429563,3.8759359962600715e-06,3.8759359962600715e-06
0.01,0.95625,0.047340196251499794,0.047336423654226384,3.772597273410394e-06,3.772597273410394e-06
0.01,0.9593750000000001,0.04671467909467493,0.04671100354071622,3.6755539587068897e-06,3.6755539587068897e-06
0.01,0.9625,0.04613565009967476,0.04613206511711798,3.5849825567799143e-06,3.5849825567799143e-06
0.01,0.9656250000000001,0.04560307728986614,0.04559957624275185,3.50104711428767e-06,3.50104711428767e-06
0.01,0.96875,0.04511692986971726,0.045113505970642176,3.423899075080672e-06,3.423899075080672e-06
0.01,0.971875,0.04467717856505363,0.044673824887905084,3.353677148543177e-06,3.353677148543177e-06
0.01,0.9750000000000001,0.044283795935463055,0.04428050542827358,3.29050718947399e-06,3.29050718947399e-06
0.01,0.978125,0.043936756658378096,0.043933522156287624,3.2345020904711586e-06,3.2345020904711586e-06
0.01,0.9812500000000001,0.043636037784408416,0.04363285202272238,3.185761686036459e-06,3.185761686036459e-06
0.01,0.984375,0.043381618963539606,0.04337847459087127,3.1443726683372253e-06,3.1443726683372253e-06
0.01,0.9875,0.043173482641859676,0.04317037223334519,3.11040851448674e-06,3.11040851448674e-06
0.01,0.9906250000000001,0.043011614228518895,0.04300853029909363,3.0839294252668625e-06,3.0839294252668625e-06
0.01,0.99375,0.04289600223267383,0.04289293725039864,3.06498227518881e-06,3.06498227518881e-06
0.01,0.9968750000000001,0.042826638370211376,0.04282358476963774,3.053600573635351e-06,3.053600573635351e-06
0.01,1.0,0.04280351764009384,0.0428004678356565,3.0498044373411526e-06,3.0498044373411526e-06
