time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.02,0.84375,0.15693801525943588,0.1569333304641754,4.6847952604733845e-06,4.6847952604733845e-06
0.02,0.846875,0.1557070502504237,0.1557022616724756,4.78857794808385e-06,4.78857794808385e-06
0.02,0.8500000000000001,0.1544933791888575,0.15448848894860726,4.89024025024376e-06,4.89024025024376e-06
0.02,0.853125,0.1532974465460419,0.15329245677344608,4.989772595831443e-06,4.989772595831443e-06
0.02,0.8562500000000001,0.1521196896552549,0.15211460248864728,5.0871666076313105e-06,5.0871666076313105e-06
0.02,0.859375,0.1509605385797088,0.1509553561646496,5.182415059173939e-06,5.182415059173939e-06
0.02,0.8625,0.1498204159837162,0.14981514047188518,5.27551183102104e-06,5.27551183102104e-06
0.02,0.8656250000000001,0.14869973700705502,0.14869437055518891,5.366451866106736e-06,5.366451866106736e-06
0.02,0.86875,0.14759890914252224,0.1475934539113981,5.4552311241351514e-06,5.4552311241351514e-06
0.02,0.8718750000000001,0.14651833211666665,0.14651279027013092,5.541846535728201e-06,5.541846535728201e-06
0.02,0.875,0.145458397773688,0.14545277147773278,5.626295955213356e-06,5.626295955213356e-06
0.02,0.878125,0.14441948996248877,0.14441378138437444,5.708578114327345e-06,5.708578114327345e-06
0.02,0.8812500000000001,0.14340198442686333,0.14339619573428963,5.7886925736994055e-06,5.7886925736994055e-06
0.02,0.884375,0.14240624869880858,0.1424003820591329,5.866639675666807e-06,5.866639675666807e-06
0.02,0.8875000000000001,0.14143264199493769,0.14142669957444184,5.942420495841372e-06,5.942420495841372e-06
0.02,0.890625,0.1404815151159791,0.14047549907918394,6.016036795147839e-06,6.016036795147839e-06
0.02,0.89375,0.13955321034934035,0.13954712285836873,6.08749097161243e-06,6.08749097161243e-06
0.02,0.8968750000000001,0.1386480613747167,0.13864190458870465,6.156786012040394e-06,6.156786012040394e-06
0.02,0.9,0.13776639317272266,0.13776016924727855,6.223925444109879e-06,6.223925444109879e-06
0.02,0.9031250000000001,0.1369085219365249,0.136902233023236,6.2889132888821475e-06,6.2889132888821475e-06
0.02,0.90625,0.13607475498645322,0.13606840323244007,6.35175401314525e-06,6.35175401314525e-06
0.02,0.909375,0.1352653906875668,0.13525897823508443,6.412452482368325e-06,6.412452482368325e-06
0.02,0.9125000000000001,0.134480718370152,0.13447424735623734,6.471013914655099e-06,6.471013914655099e-06
0.02,0.915625,0.13372101825312754,0.1337144908092931,6.527443834447588e-06,6.527443834447588e-06
0.02,0.9187500000000001,0.1329865613703331,0.13297997962230546,6.581748027645329e-06,6.581748027645329e-06
0.02,0.921875,0.13227760949967696,0.13227097556717998,6.633932496974415e-06,6.633932496974415e-06
0.02,0.925,0.13159441509511802,0.13158773109169933,6.6840034186888e-06,6.6840034186888e-06
0.02,0.9281250000000001,0.13093722122145848,0.1309304892543588,6.73196709968793e-06,6.73196709968793e-06
0.02,0.93125,0.13030626149192218,0.1302994836619863,6.777829935883384e-06,6.777829935883384e-06
0.02,0.9343750000000001,0.1297017600084952,0.12969493841012325,6.821598371953286e-06,6.821598371953286e-06
0.02,0.9375,0.1291239313050046,0.12911706802614314,6.863278861457545e-06,6.863278861457545e-06
0.02,0.940625,0.12857298029291236,0.1285660774150832,6.902877829173537e-06,6.902877829173537e-06
0.02,0.9437500000000001,0.1280491022098011,0.12804216180816747,6.940401633626081e-06,6.940401633626081e-06
0.02,0.946875,0.12755248257052976,0.12754550671399761,6.975856532143165e-06,6.975856532143165e-06
0.02,0.9500000000000001,0.1270832971210371,0.12707628787239078,7.009248646328015e-06,7.009248646328015e-06
0.02,0.953125,0.12664171179477215,0.12663467121084254,7.04058392961282e-06,7.04058392961282e-06
0.02,0.95625,0.12622788267173088,0.1262208128035949,7.069868135978208e-06,7.069868135978208e-06
0.02,0.9593750000000001,0.12584195594008038,0.12583485883328946,7.097106790920904e-06,7.097106790920904e-06
0.02,0.9625,0.12548406786035063,0.12547694555518768,7.122305162948761e-06,7.122305162948761e-06
0.02,0.9656250000000001,0.1251543447321774,0.12514719926393936,7.145468238045627e-06,7.145468238045627e-06
0.02,0.96875,0.12485290286357839,0.12484573626288355,7.166600694843983e-06,7.166600694843983e-06
0.02,0.971875,0.12457984854274771,0.12457266283586539,7.1857068823233394e-06,7.1857068823233394e-06
0.02,0.9750000000000001,0.12433527801235347,0.12432807522155463,7.202790798840897e-06,7.202790798840897e-06
0.02,0.978125,0.12411927744632521,0.12411205959025198,7.21785607323e-06,7.21785607323e-06
0.02,0.9812500000000001,0.12393192292911867,0.12392469202317076,7.230905947910871e-06,7.230905947910871e-06
0.02,0.984375,0.12377328043744681,0.1237660384941831,7.241943263708306e-06,7.241943263708306e-06
0.02,0.9875,0.12364340582446706,0.12363615485402034,7.250970446723293e-06,7.250970446723293e-06
0.02,0.9906250000000001,0.1235423448064161,0.12353508681691883,7.25798949727241e-06,7.25798949727241e-06
0.02,0.99375,0.12347013295168491,0.12346286994970432,7.263001980589712e-06,7.263001980589712e-06
0.02,0.9968750000000001,0.12342679567232791,0.12341952966330799,7.266009019915587e-06,7.266009019915587e-06
0.02,1.0,0.12341234821800136,0.12340508120671023,7.267011291126058e-06,7.267011291126058e-06
